simulation,A_ind_cond,B_cor_cond,C_ind_uncond,D_cor_uncond
2494,5.784773701053616,3.983903147011915,0.26771336091121917,0.1340030781752412
2495,5.606975387316587,9.844262279912998,0.2889315107903018,0.4765235894939587
2496,7.4726140042679985,10.84565454640114,0.27749586123559583,0.5389853229710654
2497,5.3128660488042145,19.566633641445218,0.28633906509465484,1.1012160031538478
2498,5.8254665957693055,1.8363411342456661,0.2916063467070293,0.07261451581415232
2499,4.551704479082311,2.006891792827155,0.2635117487630078,0.07628816559796965
2500,4.113424213860573,5.778861415800037,0.180619321950276,0.2148048120856822
2501,5.8128930861348005,1.057267292124184,0.2877455920877437,0.04365272892117201
2502,5.571289345929071,3.794753499405154,0.2905508268295956,0.13001346274975065
2503,5.601703477093786,1.8173830296439006,0.15401086611120038,0.05436664573954691
2504,6.458983390957365,4.752666371844685,0.38379181833942905,0.1630135461473066
2505,6.56806497912629,10.623362862440377,0.3248164404732936,0.5114638988426549
2506,6.020221432381198,7.308490043269665,0.29496307790551174,0.2936736084856479
2507,7.244283683909946,9.836106358896732,0.331156954968094,0.47614582586924137
2508,5.434226757382723,3.8543870250708765,0.22691882938357041,0.1312996258824785
2509,6.868277639774705,9.252251891065526,0.25142214211821967,0.3897364740666357
2510,6.208535817234998,9.322752035764418,0.2914508954695879,0.3922768492870176
2511,6.137652676582134,4.135959308635682,0.203400516278708,0.13711233556479793
2512,6.227757380527599,2.2737919789330143,0.3338761202602,0.08110863846689306
2513,5.342951977186938,2.6805527479894233,0.23625154705694568,0.08681329685374571
2514,5.128678216613451,3.6581406558646172,0.24459426827693717,0.12761429108652037
2515,5.852867382644136,7.71708057960592,0.2865140282136536,0.325728879487732
2516,5.5291221074092665,5.677870939040644,0.25359565957734115,0.20389531412909248
2517,3.7254024155068337,9.159007876850895,0.19550371812091985,0.38633765225464256
2518,6.691334117496942,18.702075684360388,0.27310991507344223,1.0537270829072325
2519,5.212177232811996,5.371822878783893,0.18080373985170486,0.1963440635694103
2520,6.11065686467372,17.491883051371723,0.26147481434095027,0.9371074982495841
2521,6.545949547341744,12.106176435737638,0.34980456250384456,0.607756770868867
2522,4.74898002605263,9.31139456535882,0.23806815996060374,0.39186929059920833
2523,5.622042167060855,10.77482947598444,0.32804164580974454,0.5181642936060955
2524,4.100314281671457,0.6810371206752031,0.22315932052123005,0.03848919222031289
2525,5.8272679700138434,1.5132415406321327,0.28291692155071946,0.05010634512691296
2526,8.273383955326118,9.311227552329838,0.5154071079964446,0.3918632925760403
2527,6.677136403231655,5.630412776516252,0.2252314873037555,0.20270817925674176
2528,4.70847894316248,1.2913390654713628,0.17828839057437887,0.048359295976422995
2529,6.555636661803811,9.050578368926914,0.30737150798919305,0.38232893662164874
2530,3.948363466727504,3.1779387384026374,0.21403307627847243,0.09265741407234687
2531,4.838519641465575,1.9634694757383853,0.2214148660021046,0.07538180308789608
2532,4.922364433788711,16.81900983786953,0.230321089586787,0.866452272029692
2533,5.964740185151779,7.196673407993473,0.3265206842049387,0.2894728653946976
2534,4.354720806502158,1.184183325788268,0.22410015250810994,0.046415557318392205
2535,4.371747199636961,1.4848273990089371,0.18356065830625526,0.04963677237043839
2536,6.275030980542584,9.26322098323769,0.21269647806488431,0.39013338205823195
2537,5.838254211693303,0.43086508937418255,0.24667107306755595,0.03326370599020397
2538,6.159451457423967,10.989851447154455,0.2166592526770777,0.5534036293239026
2539,5.841087028337474,0.4052376323093128,0.2970104007206999,0.032414687475919274
2540,6.418024763966224,3.174340772397289,0.27896549221838435,0.09261325175789396
2541,5.470589914197047,12.070991454748622,0.23259451956317542,0.6060542475752994
2542,6.0909717853950225,3.130543723232279,0.327106483246329,0.09221082152931787
2543,7.7820189972060465,3.1929191682587574,0.32987392154050504,0.09280222363086757
2544,5.560332242983801,3.385075846223445,0.2810964494793153,0.09454975945577543
2545,5.871052034418761,1.849171865258407,0.19337971125382128,0.07290155796238744
2546,6.630986778783896,8.631663079953384,0.2552858133633975,0.36819781019669345
2547,6.898128744524037,1.7005533211813442,0.32955449485390814,0.05278354506812173
2548,5.9038996573428095,9.469786127493068,0.28246458339083974,0.4417778001645271
2549,5.303410014064472,14.537375878227003,0.27655386086539946,0.7383379751354137
2550,5.0446164497099755,0.6092282657426051,0.2627860954527907,0.03740466421246375
2551,6.312196955100231,0.3617989705684118,0.2661216480576423,0.03203781926977776
2552,6.852117519980428,8.990760157706651,0.33974355099145676,0.380091441296912
2553,5.155867839797148,9.297491610146345,0.3323081712036031,0.39136950715907964
2554,4.8042744381531985,1.5774697977465957,0.26559294189792476,0.0508988180456552
2555,4.6168209989662845,2.1569765409039503,0.3056145804990375,0.07897240673380135
2556,6.4763982079809725,1.4623020274765786,0.3347840140065363,0.04931961041040123
2557,5.877520827061713,1.1293670568121972,0.2494512978433698,0.0452209880721091
2558,6.114098564359608,2.0085638974093185,0.2503704456092125,0.07632267482092223
2559,5.334827594124415,0.6735567301845041,0.21124205865498616,0.03831983647153944
2560,3.7697540922919477,3.024155006463912,0.19128167134783985,0.09138844794442323
2561,6.710730879156526,9.401255964995443,0.36003670683402095,0.3950764434967789
2562,5.2451936160163966,7.74569551891815,0.3195122524082047,0.32689349209680546
2563,5.911547783636814,2.1674913478089546,0.3008271857357421,0.07917399907593314
2564,4.962106560328597,2.263379765596332,0.31099184199808516,0.0809200115652389
2565,5.473618270917968,14.075097554194475,0.3328801638718075,0.715234611178589
2566,5.753071398545431,7.110537762388324,0.31391107044692307,0.2862416016833959
2567,5.029543647710937,2.044518446067135,0.28664640754663623,0.07705770017348013
2568,6.05211939436117,2.1490555528071074,0.2810828907275553,0.0788198232549315
2569,5.242999457024857,0.7570849885168242,0.15671751674812018,0.04001154969249354
2570,5.537345188812627,2.7218805995108055,0.33198993280606354,0.08741934123821465
2571,5.386769019614252,1.0004926114213806,0.3153386084061011,0.042446013795430004
2572,5.984641383360384,1.0223347038504365,0.2799047836065494,0.04290581312391085
2573,6.329992537350196,0.7856093612646797,0.31752167825597083,0.04036998344896927
2574,5.995015713752394,1.121668398086901,0.23277784824513525,0.045052838471673996
2575,4.664947762680887,2.195484223426318,0.2681012282549427,0.07970540286425085
2576,6.118823104138644,1.0337672725556546,0.39016054761598323,0.04314880297668713
2577,6.963135763060095,3.014157182671338,0.29503684731008134,0.09125940190097637
2578,5.687070042248006,4.320379868714462,0.15605943507486106,0.14081216282048056
2579,7.1349603819469385,5.472009842678696,0.31898018809389356,0.19894411052776975
2580,5.043221046825946,0.5540118890338334,0.21314160978867516,0.036164669769907176
2581,3.098778988955632,0.6838352859550841,0.11885068049183314,0.03855251060639056
2582,6.447952909855399,3.0572503832214153,0.17415529544811478,0.09181259497648825
2583,3.4338485076335377,0.7789561607803572,0.1441652174610399,0.04022322885873967
2584,6.5769093387080835,0.6254038770866328,0.3807644797525006,0.03779202173759098
2585,7.3829088021263,20.7117759754031,0.44590963573487696,1.1812458922470497
2586,3.709726123880811,1.9857206683687574,0.14537426401074074,0.07584871477931572
2587,5.223389191037472,1.1165282728459625,0.20560525366218826,0.04494058718911255
2588,5.927927269196075,8.927423029479618,0.14568387811144995,0.3777023322844399
2589,5.0839557551480965,3.4581649163886765,0.2689655145601507,0.095385835683988
2590,4.796124559167569,16.601519460696615,0.22106662564006252,0.8443579797655797
2591,5.902567998989435,1.0982082589247175,0.3020000279427918,0.04454086624913192
2592,5.1739985542670865,1.2096672619894424,0.25144608028744125,0.04696701601631127
2593,5.283010714427317,13.739489484261256,0.30312506387470733,0.686134796819574
2594,5.173225514408117,18.315497472593286,0.18038462517692164,1.0060267442546844
2595,6.16303613055056,16.437118963544776,0.3647227038361088,0.8364231005506659
2596,6.582690737564483,17.040508948695322,0.3221277416764686,0.9141193480701154
2597,5.8688532824914805,0.3315357738970619,0.2792221057793045,0.030683719217852616
2598,8.409072158212467,9.026709703144459,0.4603560609899195,0.3814383396641938
2599,5.360076518271656,0.625731538259648,0.21921616209986242,0.03779993830632154
2600,4.52860485915286,2.995770077774068,0.1528884667922671,0.09102083880989251
2601,6.696883691947131,3.490283973930693,0.3658029490156787,0.12433816737895907
2602,4.128318121519264,1.8192064658074751,0.15111412528907864,0.05439194663021546
2603,6.694016591522188,7.001998123126749,0.2852625074863105,0.2821782427356912
2604,6.387536985652244,1.518664244483166,0.38699833700797487,0.05019522439055462
2605,5.460930537744116,4.415312391250594,0.18632314887855925,0.14272076029599826
2606,5.442949401111012,2.298645219075069,0.14639398404212,0.08155483773627997
2607,5.390422100292967,5.938431070299151,0.2458127239856881,0.22157314510243972
2608,4.7154248898445,4.987306206566243,0.1935995900077867,0.16810239625588513
2609,5.229490681245387,1.0524501342984653,0.17922835921047384,0.04354898492697703
2610,5.35643069224002,5.1545084535230705,0.19488096863314455,0.19055868750325514
2611,6.121292165987965,1.1308836164614964,0.3124562201272065,0.04525411182611922
2612,4.989468525953922,2.938339788769476,0.17226285569793667,0.0902654181435684
2613,4.922251078172207,6.057263690435746,0.15897104123913028,0.22479360235833312
2614,8.059434544884773,10.235899499574861,0.3700567860012425,0.4944417181713963
2615,4.731959701433527,9.503267338860903,0.18926247749492328,0.443269755435964
2616,5.267360177593831,13.629940179019616,0.27351054570588695,0.6809271712768042
2617,4.385639277426611,7.50336783543812,0.1782034173554123,0.30099997361519965
2618,6.371761858011844,1.9942364675970627,0.37420210416631455,0.07602603934215019
2619,5.306703815848207,3.039439772877953,0.17619363399759494,0.09158483869758985
2620,5.001505263506387,3.042009186380214,0.1778705793245435,0.09161774746235701
2621,7.495140753087133,2.565442310759082,0.27566632327003143,0.08506303549535787
2622,7.96526012936791,3.3495066061914276,0.48337678187506616,0.09413601262832083
2623,4.047278633487069,9.267983593255327,0.20412034352832287,0.39030552296856025
2624,5.407185205988092,4.379932946936624,0.24146703944027414,0.14201277852893027
2625,6.3947894439951645,20.654420267808774,0.3135031285001917,1.1780271258359651
2626,4.940859438650165,12.327275087318142,0.2509183293986871,0.6184416638486993
2627,6.587540476681562,5.1045288526819865,0.34134949693131694,0.18919984308643042
2628,4.365420750778588,1.416830546749226,0.32015931115268254,0.04853932877768029
2629,4.707425438231897,2.661292177427932,0.3289443162308409,0.08652693534409825
2630,5.6591166440107505,1.0579058380840023,0.22944056700555604,0.04366649585929708
2631,5.444915922550606,1.4970154659373245,0.28693866361790193,0.04983898686653433
2632,5.278872642863643,9.748979724330518,0.32821418560019994,0.4517487803702777
2633,4.868568410476651,14.814322768046722,0.20858831902963937,0.7521036600047594
2634,6.459040941211819,8.068584386953255,0.30567848357939514,0.34544520876495594
2635,6.495039803482814,0.8205244981742648,0.2529543334572819,0.040678970850065
2636,5.1488909132184455,4.513256571862145,0.17570261162240522,0.15756140431084414
2637,5.535264070540051,12.533401460295607,0.25662966722962605,0.6283828470128127
2638,5.419744801022106,1.2122931984857952,0.2147250500528387,0.047023610599781676
2639,7.4436971687187485,1.6493883506648195,0.4411561351062863,0.05201274953381739
2640,5.566732718623649,14.926916329417379,0.2074452555342594,0.7576803126775075
2641,5.115533552522296,10.64462965612724,0.19139763273345142,0.5124073665476317
2642,4.974579583266635,10.804365974447517,0.19531195874506144,0.5194657863736433
2643,5.427519507891984,4.368237606431836,0.2593847969413801,0.14177786543911722
2644,5.8257630592637195,5.684047138046524,0.25688031924856475,0.20404917335983344
2645,5.158433869454329,12.805256338924233,0.2528497783407682,0.6414652331036582
2646,5.785119643349591,8.101307102636682,0.23840274622929242,0.3467976767410668
2647,4.85818716441032,2.6827317715303085,0.2570515021614958,0.08684553529258227
2648,7.199632153582195,4.757600013619329,0.38427541761319733,0.16312324512057538
2649,5.926271800192578,13.821942364284112,0.33146821432110807,0.6880241122715683
2650,6.063551827391176,7.958712990285939,0.31122406836130756,0.34088348909715194
2651,7.608302916744744,4.416386983127151,0.3245065841252587,0.14274220097527188
2652,5.881176438662516,1.0043924473107377,0.20637519156772213,0.04252766447561725
2653,3.6639472840242475,0.8754602588354629,0.15616244062797413,0.04190904044098623
2654,8.190106251492471,0.560311454244874,0.38920353945357467,0.03632597659912529
2655,5.262911523148305,0.7518942384360049,0.2644917920345159,0.03989539640115654
2656,4.751561019423559,2.454123909864259,0.25854474255161924,0.08422219824568183
2657,6.378019504318654,3.404448812910781,0.3450041104439855,0.09477347134406888
2658,5.395711173167771,0.7530630901893295,0.3203993753423799,0.03992152487599809
2659,5.056425991095189,1.5556881561240212,0.25344261548029373,0.050618765975342914
2660,6.295277743347701,3.4185712220291804,0.2506040920455576,0.0949358495733271
2661,5.629215337240845,12.08630822135856,0.25010388683193235,0.6067954673024752
2662,5.782911219402821,8.743556812153242,0.2905925442515024,0.3725623666518226
2663,7.611089936054122,16.87758609302228,0.4179327459691697,0.8693465693887042
2664,6.002300829620336,5.054498200115322,0.24084002405222657,0.16951003011318463
2665,4.3167570708966005,1.992688518810679,0.1016264032312485,0.07599386262522681
2666,5.919245684377944,9.869164656412327,0.29615530702557286,0.4776757596425147
2667,5.536101734542481,7.714035026763991,0.21462841802187435,0.32560485293113073
2668,6.152828866676619,7.889152501787003,0.28351174060895107,0.3327097482399913
2669,6.487960621269187,4.8305730344148,0.43351373972298096,0.16473251273497166
2670,5.345337276966745,0.7823396062276416,0.21992417827188213,0.040297787199984475
2671,6.516649480729201,1.6106183517667525,0.2510540204385897,0.051414892252338154
2672,4.660540635436408,16.526953795998224,0.14573668143459462,0.8407635219707037
2673,6.316776737475911,1.1180567829691106,0.3056820000653036,0.044973964669705255
2674,5.353739414756935,3.4514199572653017,0.22153070742398903,0.09530915419148688
2675,4.171276416603823,0.7057976900712574,0.1805737416899838,0.03904957586800792
2676,5.681212504682276,4.785038392164759,0.23848046237067697,0.16373127372516774
2677,6.772583147401451,3.5605892076061054,0.2939993332089465,0.1256296604230228
2678,4.786467457796742,1.772664515952066,0.2690113563438938,0.0538360153253404
